class,dimension,data_set,A,alpha
general,1,1,,
coxian,1,1,,
general,2,1,,
coxian,2,1,,
general,3,1,,
coxian,3,1,,
general,4,1,,
coxian,4,1,,
general,5,1,,
coxian,5,1,,
general,1,2,,
coxian,1,2,,
general,2,2,,
coxian,2,2,,
general,3,2,,
coxian,3,2,,
general,4,2,,
coxian,4,2,,
general,5,2,,
coxian,5,2,,
general,1,3,,
coxian,1,3,,
general,2,3,,
coxian,2,3,,
general,3,3,,
coxian,3,3,,
general,4,3,,
coxian,4,3,,
general,5,3,,
coxian,5,3,,
general,1,4,,
coxian,1,4,,
general,2,4,,
coxian,2,4,,
general,3,4,,
coxian,3,4,,
general,4,4,,
coxian,4,4,,
general,5,4,,
coxian,5,4,,
general,1,5,,
coxian,1,5,,
general,2,5,,
coxian,2,5,,
general,3,5,,
coxian,3,5,,
general,4,5,,
coxian,4,5,,
general,5,5,,
coxian,5,5,,
general,1,6,,
coxian,1,6,,
general,2,6,,
coxian,2,6,,
general,3,6,,
coxian,3,6,,
general,4,6,,
coxian,4,6,,
general,5,6,,
coxian,5,6,,
general,1,7,,
coxian,1,7,,
general,2,7,,
coxian,2,7,,
general,3,7,,
coxian,3,7,,
general,4,7,,
coxian,4,7,,
general,5,7,,
coxian,5,7,,
general,1,8,,
coxian,1,8,,
general,2,8,,
coxian,2,8,,
general,3,8,,
coxian,3,8,,
general,4,8,,
coxian,4,8,,
general,5,8,,
coxian,5,8,,
general,1,9,,
coxian,1,9,,
general,2,9,,
coxian,2,9,,
general,3,9,,
coxian,3,9,,
general,4,9,,
coxian,4,9,,
general,5,9,,
coxian,5,9,,
general,1,10,,
coxian,1,10,,
general,2,10,,
coxian,2,10,,
general,3,10,,
coxian,3,10,,
general,4,10,,
coxian,4,10,,
general,5,10,,
coxian,5,10,,
general,1,11,,
coxian,1,11,,
general,2,11,,
coxian,2,11,,
general,3,11,,
coxian,3,11,,
general,4,11,,
coxian,4,11,,
general,5,11,,
coxian,5,11,,
general,1,12,,
coxian,1,12,,
general,2,12,,
coxian,2,12,,
general,3,12,,
coxian,3,12,,
general,4,12,,
coxian,4,12,,
general,5,12,,
coxian,5,12,,
general,1,13,,
coxian,1,13,,
general,2,13,,
coxian,2,13,,
general,3,13,,
coxian,3,13,,
general,4,13,,
coxian,4,13,,
general,5,13,,
coxian,5,13,,
general,1,14,,
coxian,1,14,,
general,2,14,,
coxian,2,14,,
general,3,14,,
coxian,3,14,,
general,4,14,,
coxian,4,14,,
general,5,14,,
coxian,5,14,,
general,1,15,,
coxian,1,15,,
general,2,15,,
coxian,2,15,,
general,3,15,,
coxian,3,15,,
general,4,15,,
coxian,4,15,,
general,5,15,,
coxian,5,15,,
general,1,16,,
coxian,1,16,,
general,2,16,,
coxian,2,16,,
general,3,16,,
coxian,3,16,,
general,4,16,,
coxian,4,16,,
general,5,16,,
coxian,5,16,,
general,1,17,,
coxian,1,17,,
general,2,17,,
coxian,2,17,,
general,3,17,,
coxian,3,17,,
general,4,17,,
coxian,4,17,,
general,5,17,,
coxian,5,17,,
general,1,18,,
coxian,1,18,,
general,2,18,,
coxian,2,18,,
general,3,18,,
coxian,3,18,,
general,4,18,,
coxian,4,18,,
general,5,18,,
coxian,5,18,,
general,1,19,,
coxian,1,19,,
general,2,19,,
coxian,2,19,,
general,3,19,,
coxian,3,19,,
general,4,19,,
coxian,4,19,,
general,5,19,,
coxian,5,19,,
general,1,20,,
coxian,1,20,,
general,2,20,,
coxian,2,20,,
general,3,20,,
coxian,3,20,,
general,4,20,,
coxian,4,20,,
general,5,20,,
coxian,5,20,,
general,1,21,,
coxian,1,21,,
general,2,21,,
coxian,2,21,,
general,3,21,,
coxian,3,21,,
general,4,21,,
coxian,4,21,,
general,5,21,,
coxian,5,21,,
general,1,22,,
coxian,1,22,,
general,2,22,,
coxian,2,22,,
general,3,22,,
coxian,3,22,,
general,4,22,,
coxian,4,22,,
general,5,22,,
coxian,5,22,,
general,1,23,,
coxian,1,23,,
general,2,23,,
coxian,2,23,,
general,3,23,,
coxian,3,23,,
general,4,23,,
coxian,4,23,,
general,5,23,,
coxian,5,23,,
general,1,24,,
coxian,1,24,,
general,2,24,,
coxian,2,24,,
general,3,24,,
coxian,3,24,,
general,4,24,,
coxian,4,24,,
general,5,24,,
coxian,5,24,,
general,1,25,,
coxian,1,25,,
general,2,25,,
coxian,2,25,,
general,3,25,,
coxian,3,25,,
general,4,25,,
coxian,4,25,,
general,5,25,,
coxian,5,25,,
general,1,26,,
coxian,1,26,,
general,2,26,,
coxian,2,26,,
general,3,26,,
coxian,3,26,,
general,4,26,,
coxian,4,26,,
general,5,26,,
coxian,5,26,,
general,1,27,,
coxian,1,27,,
general,2,27,,
coxian,2,27,,
general,3,27,,
coxian,3,27,,
general,4,27,,
coxian,4,27,,
general,5,27,,
coxian,5,27,,
general,1,28,,
coxian,1,28,,
general,2,28,,
coxian,2,28,,
general,3,28,,
coxian,3,28,,
general,4,28,,
coxian,4,28,,
general,5,28,,
coxian,5,28,,
general,1,29,,
coxian,1,29,,
general,2,29,,
coxian,2,29,,
general,3,29,,
coxian,3,29,,
general,4,29,,
coxian,4,29,,
general,5,29,,
coxian,5,29,,
general,1,30,,
coxian,1,30,,
general,2,30,,
coxian,2,30,,
general,3,30,,
coxian,3,30,,
general,4,30,,
coxian,4,30,,
general,5,30,,
coxian,5,30,,
general,1,31,,
coxian,1,31,,
general,2,31,,
coxian,2,31,,
general,3,31,,
coxian,3,31,,
general,4,31,,
coxian,4,31,,
general,5,31,,
coxian,5,31,,
general,1,32,,
coxian,1,32,,
general,2,32,,
coxian,2,32,,
general,3,32,,
coxian,3,32,,
general,4,32,,
coxian,4,32,,
general,5,32,,
coxian,5,32,,
general,1,33,,
coxian,1,33,,
general,2,33,,
coxian,2,33,,
general,3,33,,
coxian,3,33,,
general,4,33,,
coxian,4,33,,
general,5,33,,
coxian,5,33,,
general,1,34,,
coxian,1,34,,
general,2,34,,
coxian,2,34,,
general,3,34,,
coxian,3,34,,
general,4,34,,
coxian,4,34,,
general,5,34,,
coxian,5,34,,
general,1,35,,
coxian,1,35,,
general,2,35,,
coxian,2,35,,
general,3,35,,
coxian,3,35,,
general,4,35,,
coxian,4,35,,
general,5,35,,
coxian,5,35,,
general,1,36,,
coxian,1,36,,
general,2,36,,
coxian,2,36,,
general,3,36,,
coxian,3,36,,
general,4,36,,
coxian,4,36,,
general,5,36,,
coxian,5,36,,
general,1,37,,
coxian,1,37,,
general,2,37,,
coxian,2,37,,
general,3,37,,
coxian,3,37,,
general,4,37,,
coxian,4,37,,
general,5,37,,
coxian,5,37,,
general,1,38,,
coxian,1,38,,
general,2,38,,
coxian,2,38,,
general,3,38,,
coxian,3,38,,
general,4,38,,
coxian,4,38,,
general,5,38,,
coxian,5,38,,
general,1,39,,
coxian,1,39,,
general,2,39,,
coxian,2,39,,
general,3,39,,
coxian,3,39,,
general,4,39,,
coxian,4,39,,
general,5,39,,
coxian,5,39,,
general,1,40,,
coxian,1,40,,
general,2,40,,
coxian,2,40,,
general,3,40,,
coxian,3,40,,
general,4,40,,
coxian,4,40,,
general,5,40,,
coxian,5,40,,
general,1,41,,
coxian,1,41,,
general,2,41,,
coxian,2,41,,
general,3,41,,
coxian,3,41,,
general,4,41,,
coxian,4,41,,
general,5,41,,
coxian,5,41,,
general,1,42,,
coxian,1,42,,
general,2,42,,
coxian,2,42,,
general,3,42,,
coxian,3,42,,
general,4,42,,
coxian,4,42,,
general,5,42,,
coxian,5,42,,
general,1,43,,
coxian,1,43,,
general,2,43,,
coxian,2,43,,
general,3,43,,
coxian,3,43,,
general,4,43,,
coxian,4,43,,
general,5,43,,
coxian,5,43,,
general,1,44,,
coxian,1,44,,
general,2,44,,
coxian,2,44,,
general,3,44,,
coxian,3,44,,
general,4,44,,
coxian,4,44,,
general,5,44,,
coxian,5,44,,
general,1,45,,
coxian,1,45,,
general,2,45,,
coxian,2,45,,
general,3,45,,
coxian,3,45,,
general,4,45,,
coxian,4,45,,
general,5,45,,
coxian,5,45,,
general,1,46,,
coxian,1,46,,
general,2,46,,
coxian,2,46,,
general,3,46,,
coxian,3,46,,
general,4,46,,
coxian,4,46,,
general,5,46,,
coxian,5,46,,
general,1,47,,
coxian,1,47,,
general,2,47,,
coxian,2,47,,
general,3,47,,
coxian,3,47,,
general,4,47,,
coxian,4,47,,
general,5,47,,
coxian,5,47,,
general,1,48,,
coxian,1,48,,
general,2,48,,
coxian,2,48,,
general,3,48,,
coxian,3,48,,
general,4,48,,
coxian,4,48,,
general,5,48,,
coxian,5,48,,
general,1,49,,
coxian,1,49,,
general,2,49,,
coxian,2,49,,
general,3,49,,
coxian,3,49,,
general,4,49,,
coxian,4,49,,
general,5,49,,
coxian,5,49,,
general,1,50,,
coxian,1,50,,
general,2,50,,
coxian,2,50,,
general,3,50,,
coxian,3,50,,
general,4,50,,
coxian,4,50,,
general,5,50,,
coxian,5,50,,
general,1,51,,
coxian,1,51,,
general,2,51,,
coxian,2,51,,
general,3,51,,
coxian,3,51,,
general,4,51,,
coxian,4,51,,
general,5,51,,
coxian,5,51,,
general,1,52,,
coxian,1,52,,
general,2,52,,
coxian,2,52,,
general,3,52,,
coxian,3,52,,
general,4,52,,
coxian,4,52,,
general,5,52,,
coxian,5,52,,
general,1,53,,
coxian,1,53,,
general,2,53,,
coxian,2,53,,
general,3,53,,
coxian,3,53,,
general,4,53,,
coxian,4,53,,
general,5,53,,
coxian,5,53,,
general,1,54,,
coxian,1,54,,
general,2,54,,
coxian,2,54,,
general,3,54,,
coxian,3,54,,
general,4,54,,
coxian,4,54,,
general,5,54,,
coxian,5,54,,
general,1,55,,
coxian,1,55,,
general,2,55,,
coxian,2,55,,
general,3,55,,
coxian,3,55,,
general,4,55,,
coxian,4,55,,
general,5,55,,
coxian,5,55,,
general,1,56,,
coxian,1,56,,
general,2,56,,
coxian,2,56,,
general,3,56,,
coxian,3,56,,
general,4,56,,
coxian,4,56,,
general,5,56,,
coxian,5,56,,
general,1,57,,
coxian,1,57,,
general,2,57,,
coxian,2,57,,
general,3,57,,
coxian,3,57,,
general,4,57,,
coxian,4,57,,
general,5,57,,
coxian,5,57,,
general,1,58,,
coxian,1,58,,
general,2,58,,
coxian,2,58,,
general,3,58,,
coxian,3,58,,
general,4,58,,
coxian,4,58,,
general,5,58,,
coxian,5,58,,
general,1,59,,
coxian,1,59,,
general,2,59,,
coxian,2,59,,
general,3,59,,
coxian,3,59,,
general,4,59,,
coxian,4,59,,
general,5,59,,
coxian,5,59,,
general,1,60,,
coxian,1,60,,
general,2,60,,
coxian,2,60,,
general,3,60,,
coxian,3,60,,
general,4,60,,
coxian,4,60,,
general,5,60,,
coxian,5,60,,
general,1,61,,
coxian,1,61,,
general,2,61,,
coxian,2,61,,
general,3,61,,
coxian,3,61,,
general,4,61,,
coxian,4,61,,
general,5,61,,
coxian,5,61,,
general,1,62,,
coxian,1,62,,
general,2,62,,
coxian,2,62,,
general,3,62,,
coxian,3,62,,
general,4,62,,
coxian,4,62,,
general,5,62,,
coxian,5,62,,
general,1,63,,
coxian,1,63,,
general,2,63,,
coxian,2,63,,
general,3,63,,
coxian,3,63,,
general,4,63,,
coxian,4,63,,
general,5,63,,
coxian,5,63,,
general,1,64,,
coxian,1,64,,
general,2,64,,
coxian,2,64,,
general,3,64,,
coxian,3,64,,
general,4,64,,
coxian,4,64,,
general,5,64,,
coxian,5,64,,
general,1,65,,
coxian,1,65,,
general,2,65,,
coxian,2,65,,
general,3,65,,
coxian,3,65,,
general,4,65,,
coxian,4,65,,
general,5,65,,
coxian,5,65,,
general,1,66,,
coxian,1,66,,
general,2,66,,
coxian,2,66,,
general,3,66,,
coxian,3,66,,
general,4,66,,
coxian,4,66,,
general,5,66,,
coxian,5,66,,
general,1,67,,
coxian,1,67,,
general,2,67,,
coxian,2,67,,
general,3,67,,
coxian,3,67,,
general,4,67,,
coxian,4,67,,
general,5,67,,
coxian,5,67,,
general,1,68,,
coxian,1,68,,
general,2,68,,
coxian,2,68,,
general,3,68,,
coxian,3,68,,
general,4,68,,
coxian,4,68,,
general,5,68,,
coxian,5,68,,
general,1,69,,
coxian,1,69,,
general,2,69,,
coxian,2,69,,
general,3,69,,
coxian,3,69,,
general,4,69,,
coxian,4,69,,
general,5,69,,
coxian,5,69,,
general,1,70,,
coxian,1,70,,
general,2,70,,
coxian,2,70,,
general,3,70,,
coxian,3,70,,
general,4,70,,
coxian,4,70,,
general,5,70,,
coxian,5,70,,
general,1,71,,
coxian,1,71,,
general,2,71,,
coxian,2,71,,
general,3,71,,
coxian,3,71,,
general,4,71,,
coxian,4,71,,
general,5,71,,
coxian,5,71,,
general,1,72,,
coxian,1,72,,
general,2,72,,
coxian,2,72,,
general,3,72,,
coxian,3,72,,
general,4,72,,
coxian,4,72,,
general,5,72,,
coxian,5,72,,
general,1,73,,
coxian,1,73,,
general,2,73,,
coxian,2,73,,
general,3,73,,
coxian,3,73,,
general,4,73,,
coxian,4,73,,
general,5,73,,
coxian,5,73,,
general,1,74,,
coxian,1,74,,
general,2,74,,
coxian,2,74,,
general,3,74,,
coxian,3,74,,
general,4,74,,
coxian,4,74,,
general,5,74,,
coxian,5,74,,
general,1,75,,
coxian,1,75,,
general,2,75,,
coxian,2,75,,
general,3,75,,
coxian,3,75,,
general,4,75,,
coxian,4,75,,
general,5,75,,
coxian,5,75,,
general,1,76,,
coxian,1,76,,
general,2,76,,
coxian,2,76,,
general,3,76,,
coxian,3,76,,
general,4,76,,
coxian,4,76,,
general,5,76,,
coxian,5,76,,
general,1,77,,
coxian,1,77,,
general,2,77,,
coxian,2,77,,
general,3,77,,
coxian,3,77,,
general,4,77,,
coxian,4,77,,
general,5,77,,
coxian,5,77,,
general,1,78,,
coxian,1,78,,
general,2,78,,
coxian,2,78,,
general,3,78,,
coxian,3,78,,
general,4,78,,
coxian,4,78,,
general,5,78,,
coxian,5,78,,
general,1,79,,
coxian,1,79,,
general,2,79,,
coxian,2,79,,
general,3,79,,
coxian,3,79,,
general,4,79,,
coxian,4,79,,
general,5,79,,
coxian,5,79,,
general,1,80,,
coxian,1,80,,
general,2,80,,
coxian,2,80,,
general,3,80,,
coxian,3,80,,
general,4,80,,
coxian,4,80,,
general,5,80,,
coxian,5,80,,
general,1,81,,
coxian,1,81,,
general,2,81,,
coxian,2,81,,
general,3,81,,
coxian,3,81,,
general,4,81,,
coxian,4,81,,
general,5,81,,
coxian,5,81,,
general,1,82,,
coxian,1,82,,
general,2,82,,
coxian,2,82,,
general,3,82,,
coxian,3,82,,
general,4,82,,
coxian,4,82,,
general,5,82,,
coxian,5,82,,
general,1,83,,
coxian,1,83,,
general,2,83,,
coxian,2,83,,
general,3,83,,
coxian,3,83,,
general,4,83,,
coxian,4,83,,
general,5,83,,
coxian,5,83,,
general,1,84,,
coxian,1,84,,
general,2,84,,
coxian,2,84,,
general,3,84,,
coxian,3,84,,
general,4,84,,
coxian,4,84,,
general,5,84,,
coxian,5,84,,
general,1,85,,
coxian,1,85,,
general,2,85,,
coxian,2,85,,
general,3,85,,
coxian,3,85,,
general,4,85,,
coxian,4,85,,
general,5,85,,
coxian,5,85,,
general,1,86,,
coxian,1,86,,
general,2,86,,
coxian,2,86,,
general,3,86,,
coxian,3,86,,
general,4,86,,
coxian,4,86,,
general,5,86,,
coxian,5,86,,
general,1,87,,
coxian,1,87,,
general,2,87,,
coxian,2,87,,
general,3,87,,
coxian,3,87,,
general,4,87,,
coxian,4,87,,
general,5,87,,
coxian,5,87,,
general,1,88,,
coxian,1,88,,
general,2,88,,
coxian,2,88,,
general,3,88,,
coxian,3,88,,
general,4,88,,
coxian,4,88,,
general,5,88,,
coxian,5,88,,
general,1,89,,
coxian,1,89,,
general,2,89,,
coxian,2,89,,
general,3,89,,
coxian,3,89,,
general,4,89,,
coxian,4,89,,
general,5,89,,
coxian,5,89,,
general,1,90,,
coxian,1,90,,
general,2,90,,
coxian,2,90,,
general,3,90,,
coxian,3,90,,
general,4,90,,
coxian,4,90,,
general,5,90,,
coxian,5,90,,
general,1,91,,
coxian,1,91,,
general,2,91,,
coxian,2,91,,
general,3,91,,
coxian,3,91,,
general,4,91,,
coxian,4,91,,
general,5,91,,
coxian,5,91,,
general,1,92,,
coxian,1,92,,
general,2,92,,
coxian,2,92,,
general,3,92,,
coxian,3,92,,
general,4,92,,
coxian,4,92,,
general,5,92,,
coxian,5,92,,
general,1,93,,
coxian,1,93,,
general,2,93,,
coxian,2,93,,
general,3,93,,
coxian,3,93,,
general,4,93,,
coxian,4,93,,
general,5,93,,
coxian,5,93,,
general,1,94,,
coxian,1,94,,
general,2,94,,
coxian,2,94,,
general,3,94,,
coxian,3,94,,
general,4,94,,
coxian,4,94,,
general,5,94,,
coxian,5,94,,
general,1,95,,
coxian,1,95,,
general,2,95,,
coxian,2,95,,
general,3,95,,
coxian,3,95,,
general,4,95,,
coxian,4,95,,
general,5,95,,
coxian,5,95,,
general,1,96,,
coxian,1,96,,
general,2,96,,
coxian,2,96,,
general,3,96,,
coxian,3,96,,
general,4,96,,
coxian,4,96,,
general,5,96,,
coxian,5,96,,
general,1,97,,
coxian,1,97,,
general,2,97,,
coxian,2,97,,
general,3,97,,
coxian,3,97,,
general,4,97,,
coxian,4,97,,
general,5,97,,
coxian,5,97,,
general,1,98,,
coxian,1,98,,
general,2,98,,
coxian,2,98,,
general,3,98,,
coxian,3,98,,
general,4,98,,
coxian,4,98,,
general,5,98,,
coxian,5,98,,
general,1,99,,
coxian,1,99,,
general,2,99,,
coxian,2,99,,
general,3,99,,
coxian,3,99,,
general,4,99,,
coxian,4,99,,
general,5,99,,
coxian,5,99,,
general,1,100,,
coxian,1,100,,
general,2,100,,
coxian,2,100,,
general,3,100,,
coxian,3,100,,
general,4,100,,
coxian,4,100,,
general,5,100,,
coxian,5,100,,
