Iterate,Exit_code,Out_time,partial_feeds,time_Q,time_L,time_P,time_G
1,success,1091,1,1063,22,5,1
2,success,2321,1,2311,2,7,1
3,success,3241,3,3188,28,22,3
4,success,480,1,471,7,1,1
5,success,2636,1,2610,17,8,1
6,success,1365,1,1359,4,1,1
7,success,1356,1,1299,44,12,1
8,success,80,1,45,29,5,1
9,success,1405,1,1391,7,6,1
10,success,3317,1,3297,6,13,1
11,success,3967,1,3940,25,1,1
12,success,1978,1,1963,9,5,1
13,success,42,1,21,17,3,1
14,success,7908,2,7858,33,15,2
15,success,3878,1,3869,7,1,1
16,success,2558,1,2533,23,1,1
17,success,4562,3,4497,56,6,3
18,success,5267,1,5236,11,19,1
19,success,4195,1,4176,13,5,1
20,success,3545,1,3485,52,7,1
21,success,2228,1,2208,9,10,1
22,success,4812,1,4793,16,2,1
23,success,5485,1,5471,7,6,1
24,success,5392,1,5366,18,7,1
25,success,21349,1,21242,80,26,1
26,success,2465,2,2407,44,12,2
27,success,7788,1,7696,60,31,1
28,success,14910,2,14847,42,19,2
29,success,1814,2,1773,28,11,2
30,success,1281,1,1254,20,6,1
31,success,1354,1,1313,39,1,1
32,success,5989,1,5978,7,3,1
33,success,6416,3,6355,51,7,3
34,success,2724,1,2714,6,3,1
35,success,2611,1,2603,2,5,1
36,success,811,1,777,19,14,1
37,success,11040,1,11017,16,6,1
38,success,594,1,579,1,13,1
39,success,7264,3,7216,20,25,3
40,success,2408,1,2381,23,3,1
41,success,9032,1,8998,26,7,1
42,success,954,1,947,1,5,1
43,success,4608,1,4546,32,29,1
44,success,6298,1,6252,24,21,1
45,success,2898,2,2859,29,8,2
46,success,18510,1,18497,10,2,1
47,success,9670,1,9638,9,22,1
48,success,8387,1,8328,45,13,1
49,success,5588,1,5536,47,4,1
50,success,5553,1,5519,32,1,1
51,success,8872,1,8857,12,2,1
52,success,1782,1,1739,32,10,1
53,success,2815,1,2801,8,5,1
54,success,5547,1,5538,5,3,1
55,success,12470,1,12440,12,17,1
56,success,1393,1,1367,5,20,1
57,success,309,1,301,4,3,1
58,success,1578,1,1574,2,1,1
59,success,9168,4,9102,50,12,4
60,success,9682,1,9643,21,17,1
61,success,2006,1,1975,24,6,1
62,success,465,1,454,9,1,1
63,success,2459,2,2427,24,6,2
64,success,13366,1,13338,13,14,1
65,success,2754,1,2731,17,5,1
66,success,10957,1,10898,48,10,1
67,success,1162,1,1145,12,4,1
68,success,342,1,326,13,2,1
69,success,346,1,321,22,2,1
70,success,3013,3,2944,37,29,3
71,success,5638,1,5625,11,1,1
72,success,6031,2,6014,7,8,2
73,success,2345,1,2311,30,3,1
74,success,9260,2,9214,32,12,2
75,success,4341,1,4320,19,1,1
76,success,8064,1,8015,33,15,1
77,success,10052,1,10031,19,1,1
78,success,1716,1,1690,12,13,1
79,success,2927,1,2914,10,2,1
80,success,33,1,26,3,3,1
81,success,1900,1,1833,52,14,1
82,success,6930,3,6868,35,24,3
83,success,7640,1,7634,4,1,1
84,success,12177,2,12072,88,15,2
85,success,6040,1,5989,47,3,1
86,success,4283,1,4243,19,20,1
87,success,8486,2,8457,18,9,2
88,success,9311,1,9295,11,4,1
89,success,4734,1,4697,23,13,1
90,success,7392,1,7359,18,14,1
91,success,3175,3,3109,39,24,3
92,success,1801,1,1795,3,2,1
93,success,9462,1,9454,5,2,1
94,success,982,1,953,19,9,1
95,success,3939,2,3917,11,9,2
96,success,2472,2,2426,22,22,2
97,success,5981,1,5967,3,10,1
98,success,5232,1,5209,19,3,1
99,success,5199,1,5150,42,6,1
100,success,6037,2,6009,16,10,2
